Asset_ID,Repair_Type,Repair_Duration_days,Repair_Cost_USD,Delay_in_Repair_days,Contractor_Quality_Score,Repeat_Repair_Flag
A1025,Emergency Repair,8,9400,4,8.82,0
A1178,Component Replacement,24,641,7,6.27,0
A1056,Component Replacement,16,9037,12,1.72,1
A1049,Component Replacement,8,6340,15,9.91,0
A1012,Component Replacement,21,5058,0,7.07,0
A1018,Inspection Fix,11,8724,3,6.8,0
A1001,Component Replacement,8,12928,12,4.4,1
A1051,Emergency Repair,25,6195,19,5.68,1
A1172,Routine Maintenance,5,6105,17,8.12,1
A1117,Structural Repair,17,3613,18,1.34,1
A1048,Emergency Repair,8,12242,17,5.75,0
A1056,Emergency Repair,15,11358,19,1.25,1
A1177,Component Replacement,12,13842,10,4.98,1
A1086,Routine Maintenance,11,5185,0,9.95,0
A1003,Inspection Fix,11,10328,13,4.05,1
A1067,Emergency Repair,16,14838,4,8.42,0
A1139,Inspection Fix,23,10178,10,2.38,1
A1149,Inspection Fix,4,2780,6,9.7,0
A1103,Inspection Fix,21,14971,13,6.11,0
A1098,Emergency Repair,18,5151,3,3.88,0
A1003,Emergency Repair,2,4007,3,2.51,0
A1139,Emergency Repair,8,990,12,1.91,0
A1003,Inspection Fix,3,4935,7,8.17,0
A1006,Emergency Repair,13,14478,1,1.52,0
A1009,Emergency Repair,11,9365,7,3.76,0
A1087,Component Replacement,27,7752,13,6.08,0
A1014,Emergency Repair,8,2278,10,7.82,1
A1121,Routine Maintenance,9,6179,16,7.52,0
A1198,Routine Maintenance,10,9361,14,1.06,1
A1140,Structural Repair,29,3057,17,9.45,1
A1182,Component Replacement,16,8313,18,2.06,1
A1027,Inspection Fix,11,10760,11,9.65,0
A1038,Routine Maintenance,21,796,3,1.76,0
A1145,Structural Repair,14,7977,11,2.88,1
A1189,Component Replacement,5,6343,0,7.1,0
A1110,Component Replacement,5,3317,11,6.36,0
A1074,Emergency Repair,8,3993,8,4.19,0
A1099,Routine Maintenance,8,730,12,5.03,0
A1116,Routine Maintenance,10,1839,18,9.57,1
A1099,Component Replacement,28,7939,4,6.43,0
A1193,Structural Repair,10,14253,17,5.79,1
A1047,Emergency Repair,15,4761,9,8.63,0
A1016,Emergency Repair,21,3435,6,7.27,0
A1133,Inspection Fix,2,8486,16,5.76,1
A1104,Component Replacement,22,6728,3,5.07,0
A1109,Structural Repair,22,14468,5,8.6,0
A1086,Component Replacement,9,3466,18,3.03,1
A1046,Emergency Repair,26,9434,7,3.25,0
A1015,Routine Maintenance,13,3358,12,4.16,1
A1059,Inspection Fix,22,11801,9,8.07,0
A1040,Emergency Repair,18,6970,5,1.82,1
A1153,Inspection Fix,1,14801,13,1.33,1
A1045,Routine Maintenance,23,9356,16,3.87,1
A1177,Routine Maintenance,1,3613,18,9.18,1
A1000,Emergency Repair,15,14300,13,4.51,0
A1163,Structural Repair,26,499,2,7.87,0
A1157,Inspection Fix,21,11091,16,4.89,1
A1129,Component Replacement,23,10427,1,6.17,1
A1068,Component Replacement,16,5521,1,4.31,0
A1158,Routine Maintenance,29,8855,0,2.07,1
A1135,Component Replacement,27,12564,14,7.94,1
A1093,Inspection Fix,5,13389,2,4.93,1
A1060,Component Replacement,6,1194,9,4.54,0
A1065,Routine Maintenance,20,1969,3,6.88,0
A1116,Component Replacement,14,6931,14,4.22,0
A1067,Emergency Repair,5,10268,3,5.01,0
A1044,Routine Maintenance,15,4226,6,7.68,1
A1051,Inspection Fix,7,925,11,8.2,0
A1135,Emergency Repair,12,13760,4,9.64,0
A1088,Inspection Fix,28,2702,15,1.2,1
A1198,Routine Maintenance,3,7706,8,9.75,0
A1141,Component Replacement,22,10440,6,2.56,0
A1156,Inspection Fix,19,7950,4,9.29,0
A1108,Inspection Fix,21,13101,16,4.41,1
A1063,Structural Repair,29,14476,16,3.56,1
A1084,Routine Maintenance,20,2629,16,6.21,1
A1164,Routine Maintenance,3,10327,5,1.28,1
A1119,Routine Maintenance,27,7947,15,9.87,0
A1121,Inspection Fix,21,12605,8,1.12,1
A1168,Emergency Repair,9,11917,0,7.29,0
A1116,Routine Maintenance,1,11593,8,6.08,0
A1191,Component Replacement,16,322,17,6.59,0
A1058,Emergency Repair,7,3419,6,6.82,0
A1077,Inspection Fix,9,13026,11,4.62,1
A1008,Routine Maintenance,27,12799,4,4.54,0
A1134,Structural Repair,9,3865,7,8.96,0
A1065,Routine Maintenance,16,8106,18,9.52,0
A1198,Structural Repair,6,805,12,3.23,0
A1040,Emergency Repair,23,8514,5,7.46,1
A1119,Inspection Fix,22,11091,4,3.55,1
A1076,Emergency Repair,23,2923,6,9.47,0
A1153,Routine Maintenance,1,8563,3,5.04,1
A1123,Routine Maintenance,21,3769,16,7.7,0
A1135,Emergency Repair,13,3751,4,3.12,1
A1013,Structural Repair,26,13058,9,8.84,1
A1172,Emergency Repair,1,5273,9,4.49,0
A1001,Structural Repair,28,7545,16,5.83,1
A1169,Inspection Fix,9,13613,2,8.71,0
A1184,Structural Repair,17,9893,7,8.79,0
A1063,Routine Maintenance,6,8495,16,6.0,1
A1003,Routine Maintenance,14,7171,19,6.47,1
A1017,Structural Repair,7,6686,6,8.22,0
A1088,Routine Maintenance,7,6287,1,3.56,0
A1197,Inspection Fix,25,13876,5,5.39,1
A1097,Emergency Repair,25,6971,19,4.6,1
A1050,Structural Repair,5,14795,15,3.67,0
A1101,Component Replacement,5,2374,9,6.49,1
A1130,Routine Maintenance,1,11578,16,2.6,0
A1146,Routine Maintenance,18,6428,8,4.07,1
A1046,Emergency Repair,10,4719,10,8.16,0
A1045,Emergency Repair,17,10767,15,8.36,0
A1185,Structural Repair,8,10308,13,6.87,1
A1163,Component Replacement,28,7482,11,9.01,0
A1018,Inspection Fix,15,12327,2,1.41,1
A1174,Component Replacement,14,6455,10,2.82,0
A1182,Component Replacement,22,370,14,9.17,0
A1073,Component Replacement,21,1039,13,6.33,0
A1062,Inspection Fix,15,1731,16,9.21,0
A1195,Emergency Repair,24,8049,3,3.85,1
A1139,Inspection Fix,19,2459,2,2.57,1
A1154,Emergency Repair,4,1492,3,4.4,1
A1092,Inspection Fix,6,7015,6,6.13,1
A1138,Component Replacement,22,792,18,6.4,1
A1131,Inspection Fix,21,3658,14,4.62,0
